Unnamed: 0,order_id,order_date,customer_name,customer_email,product_category,product_name,quantity,unit_price,discount_percent,shipping_cost,region,payment_method,order_status,mean_unit_price,std_unit_price,z_score,is_outlier,negative_unit_price,negative_z_score,needs_review,discount_mean_percent,discount_std_percent,z_score_discount_percent,disc_percent_is_outlier,disc_percent_needs_review,total_amount,order_size
465,101328,2025-04-04,sara miller,sara.miller@gmail.com,Home & Kitchen,blender,,48.44,0.0,9.32,north,paypal,RETURNED,125.44858638743456,251.39969147197004,-0.3063193353044376,False,False,-0.3063193353044376,False,3.381151832460733,9.34859745928623,0.0,False,False,1833.9884800300301,Large
466,100003,2025-02-15,rabia ali,rabia.ali@hotmail.com,Home & Kitchen,coffee maker,7.0,67.0,0.0,10.33,north,paypal,PENDING,125.44858638743456,251.39969147197004,-0.23249267350016345,False,False,-0.23249267350016345,False,3.381151832460733,9.34859745928623,0.0,False,False,5313.77,Large
467,100023,2025-05-23,sana wilson,sana.wilson@gmail.com,electronics,4k monitor,5.0,302.43,0.0,4.17,west,paypal,COMPLETED,108.07537634408602,354.6189383124617,0.5480661145194234,False,False,0.5480661145194234,False,4.18010752688172,8.442241407847533,0.0,False,False,7817.815500000001,Large
468,100019,2025-03-30,david shah,david.shah@gmail.com,Home & Kitchen,knife set,2.0,39.44,0.0,5.4,west,credit card,COMPLETED,125.44858638743456,251.39969147197004,-0.3421189019121137,False,False,-0.3421189019121137,False,3.381151832460733,9.34859745928623,0.0,False,False,504.832,Large
469,101167,2025-03-02,ali thomas,ali.thomas@gmail.com,clothing,formal shirt,2.0,36.1,-15.0,8.48,west,credit card,COMPLETED,81.27661224489796,202.65768774867644,-0.2229207919362191,False,False,-0.2229207919362191,False,4.043673469387755,10.607664777135836,-1.7952748196224313,False,True,1767.4560000000001,Large
470,100347,2025-02-15,hassan malik,hassan.malik@hotmail.com,beauty,shampoo 500ml,6.0,11.99,0.0,6.33,west,paypal,RETURNED,35.795125,32.25932217096194,-0.7379301050977463,False,False,-0.7379301050977463,False,3.506666666666667,6.601809481042974,0.0,False,False,527.3202,Large
471,100530,2025-03-08,zain anderson,zain.anderson@gmail.com,electronics,bluetooth speaker,2.0,57.04,0.0,3.84,south,cash on delivery,COMPLETED,108.07537634408602,354.6189383124617,-0.14391610495183918,False,False,-0.14391610495183918,False,4.18010752688172,8.442241407847533,0.0,False,False,552.1472,Large
472,101045,2025-03-15,fatima wilson,fatima.wilson@outlook.com,sports,water bottle,5.0,12.26,0.0,11.2,north,cash on delivery,RETURNED,73.26145833333334,48.91840557715463,-1.2470042229222127,False,False,-1.2470042229222127,False,4.104166666666667,9.7505909986367,0.0,False,False,747.8599999999999,Large
473,100956,2025-01-03,bilal moore,bilal.moore@gmail.com,clothing,running shoes,2.0,74.96,0.0,12.59,west,credit card,PENDING,81.27661224489796,202.65768774867644,-0.031168875531292158,False,False,-0.031168875531292158,False,4.043673469387755,10.607664777135836,0.0,False,False,2037.4127999999998,Large
475,100747,2025-06-05,robert davis,robert.davis@hotmail.com,Sports & Outdoors,cycling helmet,6.0,44.79,0.0,7.09,w,debit card,PENDING,73.1990340909091,55.408806578830564,-0.5127169460055294,False,False,-0.5127169460055294,False,4.250568181818182,11.731325571960086,0.0,False,False,2174.1066,Large
476,100446,2025-06-04,michael shah,michael.shah@hotmail.com,books,the pragmatic programmer,8.0,38.24,0.0,9.97,north,cash on delivery,CANCELLED,39.827705627705626,103.05571431710429,-0.015406284243688081,False,False,-0.015406284243688081,False,4.1688311688311686,10.421557003011799,0.0,False,False,3355.9424000000004,Large
477,100930,2025-03-25,hassan khan,hassan.khan@outlook.com,beauty,makeup kit,1.0,38.84,10.0,12.44,north,credit card,RETURNED,35.795125,32.25932217096194,0.09438744508837923,False,False,0.09438744508837923,False,3.506666666666667,6.601809481042974,0.0,False,False,133.6096,Medium
478,100610,2025-02-15,sana khan,aqibirshad99@gmail.com,clothing,denim jacket,,57.35,0.0,10.58,n,paypal,PENDING,81.27661224489796,202.65768774867644,-0.1180641726978069,False,False,-0.1180641726978069,False,4.043673469387755,10.607664777135836,0.0,False,False,1833.9884800300301,Large
479,101309,2025-03-24,james taylor,james.taylor@outlook.com,beauty,shampoo 500ml,3.0,11.54,0.0,10.27,east,cash on delivery,COMPLETED,35.795125,32.25932217096194,-0.7518795612461171,False,False,-0.7518795612461171,False,3.506666666666667,6.601809481042974,0.0,False,False,390.16739999999993,Medium
480,100379,2025-04-22,zainab butt,zainab.butt@yahoo.com,beauty,shampoo 500ml,1.0,11.58,0.0,7.51,e,paypal,COMPLETED,35.795125,32.25932217096194,-0.7506396095884842,False,False,-0.7506396095884842,False,3.506666666666667,6.601809481042974,0.0,False,False,98.5458,Small
481,101015,2025-04-28,zainab raza,zainab.raza@outlook.com,books,sapiens,1.0,19.87,0.0,6.52,east,paypal,COMPLETED,39.827705627705626,103.05571431710429,-0.19365937890930923,False,False,-0.19365937890930923,False,4.1688311688311686,10.421557003011799,0.0,False,False,149.4224,Medium
482,100374,2025-06-28,ayesha davis,ayesha.davis@hotmail.com,books,deep work,3.0,18.65,0.0,5.03,s,credit card,RETURNED,39.827705627705626,103.05571431710429,-0.20549763560457643,False,False,-0.20549763560457643,False,4.1688311688311686,10.421557003011799,0.0,False,False,337.3785,Medium
483,101244,2025-03-13,kamran wilson,kamran.wilson@yahoo.com,Home & Kitchen,knife set,8.0,41.39,2.0,6.88,east,debit card,COMPLETED,125.44858638743456,251.39969147197004,-0.33436232914711717,False,False,-0.33436232914711717,False,3.381151832460733,9.34859745928623,0.0,False,False,1946.9856,Large
484,100572,2025-05-31,ali hussain,ali.hussain@hotmail.com,books,python crash course,3.0,30.95,0.0,4.96,east,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.08614471974245666,False,False,-0.08614471974245666,False,4.1688311688311686,10.421557003011799,0.0,False,False,553.386,Large
485,101013,2025-05-10,kamran malik,aqibirshad99@gmail.com,Home & Kitchen,knife set,6.0,40.96,0.0,7.71,east,debit card,RETURNED,125.44858638743456,251.39969147197004,-0.3360727528850395,False,False,-0.3360727528850395,False,3.381151832460733,9.34859745928623,0.0,False,False,2140.5696000000003,Large
486,100878,2025-03-26,fatima thomas,fatima.thomas@outlook.com,books,the pragmatic programmer,,36.98,10.0,10.06,south,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.027632680502734548,False,False,-0.027632680502734548,False,4.1688311688311686,10.421557003011799,0.0,False,False,1833.9884800300301,Large
487,100498,2025-01-01,bilal shah,bilal.shah@yahoo.com,electronics,webcam hd,7.0,44.56,5.0,6.94,east,debit card,COMPLETED,108.07537634408602,354.6189383124617,-0.17910881084450536,False,False,-0.17910881084450536,False,4.18010752688172,8.442241407847533,0.0,False,False,917.0448000000001,Large
488,101247,2025-03-25,omar ali,omar.ali@outlook.com,clothing,running shoes,3.0,73.64,15.0,2.87,n,paypal,RETURNED,81.27661224489796,202.65768774867644,-0.03768232199692526,False,False,-0.03768232199692526,False,4.043673469387755,10.607664777135836,0.0,False,False,2458.8396,Small
489,100231,2025-05-14,laura khan,laura.khan@outlook.com,clothing,denim jacket,8.0,58.43,10.0,6.5,n,cash on delivery,COMPLETED,81.27661224489796,202.65768774867644,-0.11273498922592524,False,False,-0.11273498922592524,False,4.043673469387755,10.607664777135836,0.0,False,False,1168.6,Small
490,100147,2025-03-15,ahmed ali,ahmed.ali@gmail.com,clothing,running shoes,7.0,83.7,0.0,6.4,west,jazzcash,PENDING,81.27661224489796,202.65768774867644,0.011958035157824249,False,False,0.011958035157824249,False,4.043673469387755,10.607664777135836,0.0,False,False,4335.66,Large
491,100382,2025-04-12,bilal thomas,bilal.thomas@gmail.com,electronics,laptop stand,6.0,22.09,0.0,6.37,north,credit card,PENDING,108.07537634408602,354.6189383124617,-0.24247260102144522,False,False,-0.24247260102144522,False,4.18010752688172,8.442241407847533,0.0,False,False,976.8198,Large
492,100167,2025-01-15,hassan sheikh,hassan.sheikh@yahoo.com,books,python crash course,4.0,29.56,0.0,7.07,east,debit card,COMPLETED,39.827705627705626,103.05571431710429,-0.09963256958378564,False,False,-0.09963256958378564,False,4.1688311688311686,10.421557003011799,0.0,False,False,954.1967999999999,Large
493,101089,2025-06-27,bilal ahmed,bilal.ahmed@gmail.com,books,deep work,2.0,177.1,5.0,11.24,west,cash on delivery,COMPLETED,39.827705627705626,103.05571431710429,1.3320202114159827,False,False,1.3320202114159827,False,4.1688311688311686,10.421557003011799,0.0,False,False,2564.408,Large
494,100072,2025-05-16,john brown,john.brown@hotmail.com,electronics,smart watch,6.0,146.36,0.0,7.5,e,debit card,PENDING,108.07537634408602,354.6189383124617,0.10795989587612113,False,False,0.10795989587612113,False,4.18010752688172,8.442241407847533,0.0,False,False,7464.360000000001,Large
495,100070,2025-06-19,nida brown,nida.brown@yahoo.com,Sports & Outdoors,yoga mat,3.0,24.57,5.0,4.02,n,credit card,COMPLETED,73.1990340909091,55.408806578830564,-0.8776408858711686,False,False,-0.8776408858711686,False,4.250568181818182,11.731325571960086,0.0,False,False,1.4741999999999686,Small
496,101126,2025-04-05,omar khan,omar.khan@hotmail.com,Home & Kitchen,cookware set,4.0,131.46,5.0,13.64,north,credit card,CANCELLED,125.44858638743456,251.39969147197004,0.023911778003258586,False,False,0.023911778003258586,False,3.381151832460733,9.34859745928623,0.0,False,False,5069.097600000001,Large
497,100866,2025-04-10,omar thomas,omar.thomas@gmail.com,home and kitchen,vacuum cleaner,7.0,162.28,0.0,11.11,south,cash on delivery,COMPLETED,90.83093023255815,42.55213619023326,1.6790947802954517,False,False,1.6790947802954517,False,6.974418604651162,15.5799182867112,0.0,False,False,13756.4756,Large
498,100171,2025-04-08,kamran moore,kamran.moore@outlook.com,books,deep work,3.0,16.18,15.0,15.26,east,debit card,CANCELLED,39.827705627705626,103.05571431710429,-0.22946525366794518,False,False,-0.22946525366794518,False,4.1688311688311686,10.421557003011799,0.0,False,False,61.16039999999999,Small
499,100130,2025-05-14,emily johnson,emily.johnson@yahoo.com,beauty,sunscreen spf50,5.0,15.36,0.0,9.57,east,debit card,COMPLETED,35.795125,32.25932217096194,-0.6334641779421692,False,False,-0.6334641779421692,False,3.506666666666667,6.601809481042974,0.0,False,False,811.776,Large
500,100168,2025-04-11,david brown,david.brown@outlook.com,Sports & Outdoors,yoga mat,3.0,26.16,5.0,6.99,south,debit card,CANCELLED,73.1990340909091,55.408806578830564,-0.8489450864455325,False,False,-0.8489450864455325,False,4.250568181818182,11.731325571960086,0.0,False,False,234.65520000000004,Medium
501,100493,2025-02-26,ali taylor,ali.taylor@yahoo.com,Home & Kitchen,blender,3.0,46.35,0.0,13.12,west,paypal,RETURNED,125.44858638743456,251.39969147197004,-0.31463279021666457,False,False,-0.31463279021666457,False,3.381151832460733,9.34859745928623,0.0,False,False,1963.386,Large
502,100264,2025-04-20,ahmed anderson,ahmed.anderson@outlook.com,Home & Kitchen,air fryer,3.0,89.76,0.0,13.39,south,cash on delivery,COMPLETED,125.44858638743456,251.39969147197004,-0.14195954727897378,False,False,-0.14195954727897378,False,3.381151832460733,9.34859745928623,0.0,False,False,3874.9392000000007,Large
503,100540,2025-06-13,john wilson,john.wilson@gmail.com,Sports & Outdoors,water bottle,8.0,13.2,0.0,9.73,west,credit card,PENDING,73.1990340909091,55.408806578830564,-1.0828429232733605,False,False,-1.0828429232733605,False,4.250568181818182,11.731325571960086,0.0,False,False,1133.088,Large
504,100525,2025-06-24,sara smith,sara.smith@outlook.com,beauty,sunscreen spf50,6.0,15.98,10.0,4.21,west,credit card,COMPLETED,35.795125,32.25932217096194,-0.6142449272488584,False,False,-0.6142449272488584,False,3.506666666666667,6.601809481042974,0.0,False,False,459.2652,Small
505,101212,2025-06-12,hina brown,hina.brown@yahoo.com,sports,cycling helmet,2.0,42.09,0.0,12.01,south,paypal,CANCELLED,73.26145833333334,48.91840557715463,-0.6372132935561315,False,False,-0.6372132935561315,False,4.104166666666667,9.7505909986367,0.0,False,False,1095.1818,Large
506,100272,2025-02-26,hina moore,hina.moore@outlook.com,clothing,formal shirt,2.0,37.24,0.0,7.6,west,credit card,CANCELLED,81.27661224489796,202.65768774867644,-0.21729554271589957,False,False,-0.21729554271589957,False,4.043673469387755,10.607664777135836,0.0,False,False,640.528,Large
507,101076,2025-04-01,sana ali,sana.ali@hotmail.com,Sports & Outdoors,hiking backpack,7.0,72.14,-5.0,6.65,east,credit card,RETURNED,73.1990340909091,55.408806578830564,-0.01911310053939526,False,False,-0.01911310053939526,False,4.250568181818182,11.731325571960086,-0.788535628397242,False,True,6387.997,Large
508,100420,2025-05-31,zainab hussain,zainab.hussain@gmail.com,clothing,winter coat,8.0,116.22,0.0,7.88,east,credit card,COMPLETED,81.27661224489796,202.65768774867644,0.17242567081114965,False,False,0.17242567081114965,False,4.043673469387755,10.607664777135836,0.0,False,False,8256.2688,Large
509,100094,2025-05-20,mariam ahmed,mariam.ahmed@yahoo.com,books,python crash course,7.0,28.32,2.0,8.79,north,debit card,RETURNED,39.827705627705626,103.05571431710429,-0.11166489606094242,False,False,-0.11166489606094242,False,4.1688311688311686,10.421557003011799,0.0,False,False,1544.2895999999998,Large
510,101313,2025-03-06,usman butt,usman.butt@gmail.com,books,the pragmatic programmer,,34.46,0.0,8.59,s,debit card,PENDING,39.827705627705626,103.05571431710429,-0.05208547302082734,False,False,-0.05208547302082734,False,4.1688311688311686,10.421557003011799,0.0,False,False,1833.9884800300301,Large
511,100635,2025-01-08,john taylor,john.taylor@yahoo.com,clothing,wool sweater,5.0,43.74,0.0,9.81,north,credit card,COMPLETED,81.27661224489796,202.65768774867644,-0.18522175330179702,False,False,-0.18522175330179702,False,4.043673469387755,10.607664777135836,0.0,False,False,2364.1470000000004,Large
512,101143,2025-06-10,faisal miller,faisal.miller@gmail.com,beauty,face serum,4.0,21.14,20.0,6.98,north,paypal,CANCELLED,35.795125,32.25932217096194,-0.45429116341420633,False,False,-0.45429116341420633,False,3.506666666666667,6.601809481042974,0.0,False,False,1016.4112,Small
513,100042,2025-02-13,imran taylor,imran.taylor@gmail.com,Home & Kitchen,cookware set,,139.5,0.0,6.08,n,credit card,RETURNED,125.44858638743456,251.39969147197004,0.05589272417278249,False,False,0.05589272417278249,False,3.381151832460733,9.34859745928623,0.0,False,False,1833.9884800300301,Large
514,100056,2025-04-21,mariam brown,mariam.brown@hotmail.com,electronics,smart watch,2.0,152.88,0.0,7.88,north,credit card,COMPLETED,108.07537634408602,354.6189383124617,0.12634582876235376,False,False,0.12634582876235376,False,4.18010752688172,8.442241407847533,0.0,False,False,2715.1487999999995,Large
515,101146,2025-05-31,kamran shah,kamran.shah@hotmail.com,electronic,smart watch,2.0,164.43,0.0,8.14,n,credit card,COMPLETED,85.10875,74.9987378077552,1.057634465840275,False,False,1.057634465840275,False,4.515,11.280742610579935,0.0,False,False,3005.7804,Large
516,100789,2025-02-19,maria sheikh,maria.sheikh@yahoo.com,clothing,denim jacket,8.0,63.35,0.0,5.35,w,paypal,RETURNED,81.27661224489796,202.65768774867644,-0.08845759785401992,False,False,-0.08845759785401992,False,4.043673469387755,10.607664777135836,0.0,False,False,3218.18,Large
517,100038,2025-04-20,zain thomas,zain.thomas@hotmail.com,Sports & Outdoors,yoga mat,6.0,25.08,5.0,8.7,north,credit card,RETURNED,73.1990340909091,55.408806578830564,-0.8684365728478514,False,False,-0.8684365728478514,False,4.250568181818182,11.731325571960086,0.0,False,False,707.2559999999999,Large
518,100306,2025-02-04,mariam ali,mariam.ali@outlook.com,clothing,formal shirt,4.0,35.11,10.0,5.74,north,debit card,PENDING,81.27661224489796,202.65768774867644,-0.22780587678544398,False,False,-0.22780587678544398,False,4.043673469387755,10.607664777135836,0.0,False,False,457.83439999999996,Small
519,101016,2025-01-30,zainab hussain,zainab.hussain@hotmail.com,beauty,face serum,3.0,23.22,0.0,9.46,east,credit card,RETURNED,35.795125,32.25932217096194,-0.3898136772172924,False,False,-0.3898136772172924,False,3.506666666666667,6.601809481042974,0.0,False,False,728.6436,Large
520,101261,2025-03-25,laura ali,laura.ali@gmail.com,home and kitchen,coffee maker,5.0,63.51,0.0,12.06,north,debit card,CANCELLED,90.83093023255815,42.55213619023326,-0.6420577831960633,False,False,-0.6420577831960633,False,6.974418604651162,15.5799182867112,0.0,False,False,4147.203,Large
522,100166,2025-01-06,zain taylor,zain.taylor@hotmail.com,clothing,cotton t-shirt,4.0,15.49,2.0,7.5,east,paypal,RETURNED,81.27661224489796,202.65768774867644,-0.3246193765246274,False,False,-0.3246193765246274,False,4.043673469387755,10.607664777135836,0.0,False,False,402.74,Medium
523,100801,2025-04-21,laura hussain,laura.hussain@outlook.com,books,sapiens,5.0,20.27,5.0,5.4,west,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.18977798327151674,False,False,-0.18977798327151674,False,4.1688311688311686,10.421557003011799,0.0,False,False,141.89000000000001,Medium
524,101121,2025-04-24,maria moore,maria.moore@outlook.com,clothing,denim jacket,7.0,56.15,10.0,7.15,north,cash on delivery,RETURNED,81.27661224489796,202.65768774867644,-0.12398548766656431,False,False,-0.12398548766656431,False,4.043673469387755,10.607664777135836,0.0,False,False,727.1424999999999,Small
525,101317,2025-04-25,sana wilson,sana.wilson@gmail.com,beauty,makeup kit,5.0,39.86,0.0,8.08,north,credit card,PENDING,35.795125,32.25932217096194,0.12600621235801962,False,False,0.12600621235801962,False,3.506666666666667,6.601809481042974,0.0,False,False,1809.644,Large
526,101356,2025-02-10,kamran sheikh,kamran.sheikh@hotmail.com,Home & Kitchen,coffee maker,2.0,69.66,0.0,7.34,west,debit card,PENDING,125.44858638743456,251.39969147197004,-0.22191191270278365,False,False,-0.22191191270278365,False,3.381151832460733,9.34859745928623,0.0,False,False,1161.9288,Large
